sec,tick,bpm,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan,tempo
81.021,24037,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[79, 79]","[46, 46]",pp,0,2,0,0,0,0,1617930
81.024,24038,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.027,24039,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.031,24040,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.034,24041,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.038,24042,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.041,24043,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.044,24044,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.048,24045,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.051,24046,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.054,24047,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.058,24048,37.0844226882498,['note_off'],[0],[79],[0],ppp,0,1,0,0,0,0,1617930
81.061,24049,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.065,24050,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.068,24051,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.071,24052,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.075,24053,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.078,24054,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.081,24055,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.085,24056,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.088,24057,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.091,24058,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.095,24059,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.098,24060,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.102,24061,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.105,24062,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.108,24063,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.112,24064,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.115,24065,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.118,24066,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.122,24067,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.125,24068,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.129,24069,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.132,24070,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.135,24071,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.139,24072,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.142,24073,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.145,24074,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.149,24075,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.152,24076,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.156,24077,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.159,24078,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.162,24079,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[81, 81]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.166,24080,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.169,24081,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.172,24082,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.176,24083,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.179,24084,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.183,24085,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.186,24086,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.189,24087,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.193,24088,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.196,24089,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.199,24090,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.203,24091,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.206,24092,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.209,24093,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.213,24094,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.216,24095,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.22,24096,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.223,24097,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.226,24098,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.23,24099,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.233,24100,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.236,24101,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.24,24102,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.243,24103,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.247,24104,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.25,24105,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.253,24106,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.257,24107,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.26,24108,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.263,24109,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.267,24110,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.27,24111,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.274,24112,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.277,24113,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.28,24114,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.284,24115,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.287,24116,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.29,24117,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.294,24118,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.297,24119,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.3,24120,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.304,24121,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.307,24122,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.311,24123,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.314,24124,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.317,24125,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[83, 83]","[57, 57]",p,0,2,0,0,0,0,1617930
81.321,24126,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.324,24127,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.327,24128,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.331,24129,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.334,24130,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.338,24131,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.341,24132,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.344,24133,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.348,24134,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.351,24135,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.354,24136,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.358,24137,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.361,24138,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.365,24139,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.368,24140,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.371,24141,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.375,24142,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.378,24143,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.381,24144,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.385,24145,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.388,24146,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.391,24147,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.395,24148,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.398,24149,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.402,24150,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.405,24151,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.408,24152,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.412,24153,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.415,24154,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.418,24155,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.422,24156,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.425,24157,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.429,24158,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.432,24159,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.435,24160,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[83, 83]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.439,24161,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[79, 79]","[38, 38]",pp,0,2,0,0,0,0,1617930
81.442,24162,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[79, 79]","[38, 38]",pp,0,2,0,0,0,0,1617930
81.445,24163,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[79, 79]","[38, 38]",pp,0,2,0,0,0,0,1617930
81.449,24164,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[79, 79]","[38, 38]",pp,0,2,0,0,0,0,1617930
81.452,24165,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.456,24166,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.459,24167,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.462,24168,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.466,24169,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.469,24170,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.472,24171,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.476,24172,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.479,24173,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.482,24174,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.486,24175,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.489,24176,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.493,24177,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.496,24178,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.499,24179,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.503,24180,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.506,24181,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.509,24182,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.513,24183,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.516,24184,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.52,24185,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.523,24186,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.526,24187,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.53,24188,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.533,24189,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.536,24190,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.54,24191,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.543,24192,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.547,24193,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.55,24194,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.553,24195,37.0844226882498,"['note_on', 'note_on']","[0, 0]","[77, 77]","[44, 44]",pp,0,2,0,0,0,0,1617930
81.557,24196,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[77, 77]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.56,24197,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[77, 77]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.563,24198,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[77, 77]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.567,24199,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[77, 77]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.57,24200,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.574,24201,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.577,24202,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.58,24203,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.584,24204,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.587,24205,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.59,24206,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.594,24207,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.597,24208,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.6,24209,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.604,24210,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.607,24211,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.611,24212,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.614,24213,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.617,24214,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.621,24215,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.624,24216,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.627,24217,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.631,24218,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.634,24219,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.638,24220,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.641,24221,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.644,24222,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.648,24223,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.651,24224,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.654,24225,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.658,24226,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.661,24227,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.665,24228,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.668,24229,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.671,24230,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.675,24231,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.678,24232,37.0844226882498,"['note_off', 'note_off']","[0, 0]","[79, 79]","[0, 0]",ppp,0,2,0,0,0,0,1617930
81.681,24233,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.685,24234,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.688,24235,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.691,24236,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.695,24237,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.698,24238,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.702,24239,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.705,24240,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.708,24241,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.712,24242,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.715,24243,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.718,24244,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.722,24245,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.725,24246,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
81.729,24247,37.0844226882498,['note_on'],[0],[79],[46],pp,0,1,0,0,0,0,1617930
