Sec,Ticks,msg_type,Channel,Notes,Velocities,Tempo,mean_velocity,diff_velocity
102.80483349999857,0.0,"['note_off', 'note_on', 'note_on']",0,"[68, 66, 58]","[82, 64, 64]",82.00003553334874,7.5,70.0
102.98776024999856,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 68, 58, 49]","[62, 64, 70, 64]",82.00003553334874,-5.0,65.0
103.17068699999855,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[68, 77, 49, 56]","[70, 64, 69, 64]",82.00003553334874,1.75,66.75
103.35361374999854,0.0,"['note_off', 'note_on']",0,"[56, 49]","[61, 64]",82.00003553334874,-4.25,62.5
103.53654049999854,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[77, 73, 49, 54]","[76, 64, 70, 64]",82.00003553334874,6.0,68.5
103.71946724999853,0.0,"['note_off', 'note_on']",0,"[54, 49]","[69, 64]",82.00003553334874,-2.0,66.5
103.90239399999852,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[73, 68, 49, 53]","[51, 64, 74, 64]",82.00003553334874,-3.25,63.25
104.08532074999852,0.0,"['note_off', 'note_on']",0,"[53, 49]","[68, 64]",82.00003553334874,2.75,66.0
104.26824749999851,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 66, 49, 51]","[65, 64, 62, 64]",82.00003553334874,-2.25,63.75
104.4511742499985,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 65, 51, 49]","[63, 64, 68, 64]",82.00003553334874,1.0,64.75
104.6341009999985,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[65, 66, 49, 51]","[65, 64, 77, 64]",82.00003553334874,2.75,67.5
104.81702774999849,0.0,"['note_off', 'note_on']",0,"[66, 60]","[54, 64]",82.00003553334874,-8.5,59.0
104.99995449999848,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[60, 63, 51, 44]","[49, 64, 73, 64]",82.00003553334874,3.5,62.5
105.18288124999847,0.0,"['note_off', 'note_on']",0,"[63, 66]","[52, 64]",82.00003553334874,-4.5,58.0
105.36580799999847,0.0,"['note_off', 'note_on', 'note_off']",0,"[66, 68, 44]","[62, 64, 39]",82.00003553334874,-3.0,55.0
105.54873474999846,0.0,"['note_off', 'note_on']",0,"[68, 66]","[72, 64]",82.00003553334874,13.0,68.0
105.73166149999845,0.0,"['note_off', 'note_on', 'note_on']",0,"[66, 65, 56]","[54, 64, 64]",82.00003553334874,-7.333333333333336,60.666666666666664
105.91458824999845,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[65, 66, 56, 44]","[72, 64, 52, 64]",82.00003553334874,2.3333333333333357,63.0
106.09751499999844,0.0,"['note_on', 'note_off', 'note_on']",0,"[75, 44, 54]","[64, 63, 64]",82.00003553334874,0.6666666666666643,63.666666666666664
106.1097101166651,0.012195116666666667,['note_off'],2,[66],[77],82.00003553334874,13.333333333333336,77.0
106.28044174999843,0.0,"['note_off', 'note_on']",0,"[54, 44]","[47, 64]",82.00003553334874,-21.5,55.5
106.46336849999842,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[75, 72, 44, 53]","[59, 64, 58, 64]",82.00003553334874,5.75,61.25
106.64629524999842,0.0,"['note_off', 'note_on']",0,"[53, 44]","[50, 64]",82.00003553334874,-4.25,57.0
106.82922199999841,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[72, 66, 44, 51]","[76, 64, 61, 64]",82.00003553334874,9.25,66.25
107.0121487499984,0.0,"['note_off', 'note_on']",0,"[51, 44]","[66, 64]",82.00003553334874,-1.25,65.0
107.1950754999984,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 65, 44, 49]","[69, 64, 59, 64]",82.00003553334874,-1.0,64.0
107.37800224999839,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[65, 63, 49, 48]","[48, 64, 59, 64]",82.00003553334874,-5.25,58.75
107.56092899999838,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[63, 65, 48, 49]","[62, 64, 59, 64]",82.00003553334874,3.5,62.25
107.74385574999837,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[65, 68, 49, 44]","[46, 64, 73, 64]",82.00003553334874,-0.5,61.75
107.92678249999837,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 70, 44, 53]","[73, 64, 65, 64]",82.00003553334874,4.75,66.5
108.10970924999836,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 72, 53, 51]","[80, 64, 47, 64]",82.00003553334874,-2.75,63.75
108.29263599999835,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 73, 51, 53]","[68, 64, 70, 64]",82.00003553334874,2.75,66.5
108.47556274999835,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 75, 53, 44]","[66, 64, 70, 64]",82.00003553334874,-0.5,66.0
108.65848949999834,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 77, 44, 56]","[55, 64, 57, 64]",82.00003553334874,-6.0,60.0
108.84141624999833,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 75, 56, 54]","[76, 64, 55, 64]",82.00003553334874,4.75,64.75
109.02434299999832,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 78, 54, 56]","[52, 64, 62, 64]",82.00003553334874,-4.25,60.5
109.20726974999832,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 77, 56, 44]","[79, 64, 62, 64]",82.00003553334874,6.75,67.25
109.39019649999831,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 75, 44, 58]","[69, 64, 39, 64]",82.00003553334874,-8.25,59.0
109.5731232499983,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 73, 58, 44]","[63, 64, 49, 64]",82.00003553334874,1.0,60.0
109.7560499999983,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 82, 44, 60]","[73, 73, 74, 64]",82.00003553334874,11.0,71.0
109.82312314166496,0.0,"['note_off', 'note_on']",0,"[82, 80]","[40, 48]",82.00003553334874,-27.0,44.0
109.89019628333163,0.0,"['note_off', 'note_on']",2,"[80, 82]","[58, 49]",82.00003553334874,9.5,53.5
109.9389767499983,0.0,"['note_off', 'note_on']",0,"[60, 61]","[47, 64]",82.00003553334874,2.0,55.5
109.9572694249983,0.0,"['note_off', 'note_on']",0,"[82, 80]","[59, 49]",82.00003553334874,-1.5,54.0
110.02434256666497,0.0,"['note_off', 'note_on']",0,"[80, 82]","[61, 50]",82.00003553334874,1.5,55.5
110.09141570833164,0.0,"['note_off', 'note_on']",2,"[82, 80]","[55, 51]",82.00003553334874,-2.5,53.0
110.12190349999831,0.0,"['note_off', 'note_on']",0,"[61, 63]","[69, 64]",82.00003553334874,13.5,66.5
110.1584888499983,0.0,"['note_off', 'note_on']",0,"[80, 82]","[69, 52]",82.00003553334874,-6.0,60.5
110.22556199166497,0.0,"['note_off', 'note_on']",0,"[82, 80]","[58, 53]",82.00003553334874,-5.0,55.5
110.29263513333164,0.0,"['note_off', 'note_on']",2,"[80, 82]","[59, 53]",82.00003553334874,0.5,56.0
110.3048302499983,0.0,"['note_off', 'note_on']",0,"[63, 60]","[43, 64]",82.00003553334874,-2.5,53.5
110.3597082749983,0.0,"['note_off', 'note_on']",0,"[82, 80]","[52, 54]",82.00003553334874,-0.5,53.0
110.42678141666497,0.0,"['note_off', 'note_on']",2,"[80, 82]","[63, 55]",82.00003553334874,6.0,59.0
110.4877569999983,0.0,"['note_off', 'note_on']",0,"[60, 56]","[62, 64]",82.00003553334874,4.0,63.0
110.49385455833163,0.0,"['note_off', 'note_on']",0,"[82, 80]","[55, 56]",82.00003553334874,-7.5,55.5
110.5609276999983,0.0,"['note_off', 'note_on']",0,"[80, 82]","[61, 57]",82.00003553334874,3.5,59.0
110.62800084166497,0.0,"['note_off', 'note_on']",2,"[82, 80]","[55, 58]",82.00003553334874,-2.5,56.5
110.6706837499983,0.0,"['note_off', 'note_on']",0,"[56, 60]","[47, 64]",82.00003553334874,-1.0,55.5
110.69507398333164,0.0,"['note_off', 'note_on']",0,"[80, 82]","[63, 58]",82.00003553334874,5.0,60.5
110.76214712499831,0.0,"['note_off', 'note_on']",0,"[82, 80]","[53, 59]",82.00003553334874,-4.5,56.0
110.82922026666498,0.0,"['note_off', 'note_on']",2,"[80, 82]","[63, 60]",82.00003553334874,5.5,61.5
110.85361049999831,0.0,"['note_off', 'note_on']",0,"[60, 63]","[59, 64]",82.00003553334874,0.0,61.5
110.89629340833164,0.0,"['note_off', 'note_on']",0,"[82, 80]","[55, 61]",82.00003553334874,-3.5,58.0
110.96336654999831,0.0,"['note_off', 'note_on']",0,"[80, 82]","[59, 62]",82.00003553334874,2.5,60.5
111.03043969166498,0.0,"['note_off', 'note_on']",2,"[82, 80]","[51, 62]",82.00003553334874,-4.0,56.5
111.03653724999832,0.0,"['note_off', 'note_on']",0,"[63, 65]","[50, 64]",82.00003553334874,0.5,57.0
111.09751283333165,0.0,"['note_off', 'note_on']",0,"[80, 82]","[63, 63]",82.00003553334874,6.0,63.0
111.19507376666498,0.09756093333333334,['note_off'],0,[82],[51],82.00003553334874,-12.0,51.0
111.21946399999831,0.0,"['note_on', 'note_off', 'note_on']",0,"[80, 65, 66]","[64, 59, 64]",82.00003553334874,11.333333333333336,62.333333333333336
111.37190295833165,0.15243895833333335,['note_off'],0,[80],[64],82.00003553334874,1.6666666666666643,64.0
111.40239074999832,0.0,"['note_on', 'note_off', 'note_on']",0,"[80, 66, 65]","[64, 64, 64]",82.00003553334874,0.0,64.0
111.58531749999831,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 78, 65, 63]","[61, 64, 64, 64]",82.00003553334874,-0.75,63.25
111.7682442499983,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 80, 63, 65]","[65, 64, 37, 64]",82.00003553334874,-5.75,57.5
111.9511709999983,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 77, 65, 73]","[65, 64, 68, 64]",82.00003553334874,7.75,65.25
112.13409774999829,0.0,"['note_off', 'note_on']",0,"[77, 80]","[77, 64]",82.00003553334874,5.25,70.5
112.31702449999828,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 75, 73, 68]","[73, 64, 70, 64]",82.00003553334874,-2.75,67.75
112.49995124999828,0.0,"['note_off', 'note_on']",0,"[75, 80]","[46, 64]",82.00003553334874,-12.75,55.0
112.68287799999827,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 73, 68, 65]","[76, 64, 61, 64]",82.00003553334874,11.25,66.25
112.86580474999826,0.0,"['note_off', 'note_on']",0,"[73, 80]","[63, 64]",82.00003553334874,-2.75,63.5
113.04873149999825,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 72, 65, 63]","[80, 64, 25, 64]",82.00003553334874,-5.25,58.25
113.23165824999825,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 70, 63, 61]","[72, 64, 49, 64]",82.00003553334874,4.0,62.25
113.41458499999824,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 72, 61, 63]","[79, 64, 62, 64]",82.00003553334874,5.0,67.25
113.59751174999823,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 75, 63, 56]","[45, 64, 43, 64]",82.00003553334874,-13.25,54.0
113.78043849999823,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 77, 56, 60]","[49, 64, 48, 64]",82.00003553334874,2.25,56.25
113.96336524999822,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 78, 60, 63]","[58, 64, 66, 64]",82.00003553334874,6.75,63.0
114.14629199999821,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 80, 63, 65]","[62, 64, 49, 64]",82.00003553334874,-3.25,59.75
114.3292187499982,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 78, 65, 63]","[80, 64, 52, 64]",82.00003553334874,5.25,65.0
114.5121454999982,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 77, 63, 61]","[70, 64, 63, 64]",82.00003553334874,0.25,65.25
114.69507224999819,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[77, 80, 61, 63]","[74, 64, 49, 64]",82.00003553334874,-2.5,62.75
114.84141364999819,0.1463414,['note_off'],0,[63],[63],82.00003553334874,0.25,63.0
114.87799899999818,0.0,"['note_off', 'note_on', 'note_on']",0,"[80, 75, 72]","[73, 64, 64]",82.00003553334874,4.0,67.0
115.06092574999818,0.0,"['note_off', 'note_on']",0,"[75, 80]","[51, 64]",82.00003553334874,-9.5,57.5
115.24385249999817,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 73, 72, 68]","[73, 64, 73, 64]",82.00003553334874,11.0,68.5
115.42677924999816,0.0,"['note_off', 'note_on']",0,"[73, 80]","[61, 64]",82.00003553334874,-6.0,62.5
115.60970599999816,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 72, 68, 63]","[74, 64, 76, 64]",82.00003553334874,7.0,69.5
115.79263274999815,0.0,"['note_off', 'note_on']",0,"[72, 80]","[77, 64]",82.00003553334874,1.0,70.5
115.97555949999814,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 70, 63, 61]","[82, 64, 50, 64]",82.00003553334874,-5.5,65.0
116.15848624999813,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 68, 61, 60]","[53, 64, 70, 64]",82.00003553334874,-2.25,62.75
116.34141299999813,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 70, 60, 61]","[73, 64, 72, 64]",82.00003553334874,5.5,68.25
116.52433974999812,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 73, 61, 56]","[72, 64, 62, 64]",82.00003553334874,-2.75,65.5
116.70726649999811,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 75, 56, 60]","[65, 64, 51, 64]",82.00003553334874,-4.5,61.0
116.8901932499981,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 77, 60, 61]","[73, 64, 52, 64]",82.00003553334874,2.25,63.25
117.0731199999981,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 78, 61, 63]","[73, 64, 61, 64]",82.00003553334874,2.25,65.5
117.25604674999809,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 77, 63, 61]","[52, 64, 52, 64]",82.00003553334874,-7.5,58.0
117.43897349999808,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 75, 61, 60]","[66, 64, 63, 64]",82.00003553334874,6.25,64.25
117.62190024999808,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 77, 60, 61]","[43, 64, 58, 64]",82.00003553334874,-7.0,57.25
117.80482699999807,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 73, 61, 70]","[52, 64, 70, 64]",82.00003553334874,5.25,62.5
117.98775374999806,0.0,"['note_off', 'note_on']",0,"[73, 75]","[52, 64]",82.00003553334874,-4.5,58.0
118.17068049999806,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 72, 70, 67]","[53, 64, 38, 64]",82.00003553334874,-3.25,54.75
118.35360724999805,0.0,"['note_off', 'note_on']",0,"[72, 75]","[80, 64]",82.00003553334874,17.25,72.0
118.53653399999804,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 70, 67, 61]","[57, 64, 21, 64]",82.00003553334874,-20.5,51.5
118.71946074999803,0.0,"['note_off', 'note_on']",0,"[70, 75]","[63, 64]",82.00003553334874,12.0,63.5
118.90238749999803,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 68, 61, 60]","[51, 64, 57, 64]",82.00003553334874,-4.5,59.0
119.08531424999802,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 67, 60, 58]","[63, 64, 46, 64]",82.00003553334874,0.25,59.25
119.26824099999801,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[67, 68, 58, 60]","[53, 64, 52, 64]",82.00003553334874,-1.0,58.25
119.451167749998,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 72, 60, 56]","[65, 64, 58, 64]",82.00003553334874,4.5,62.75
119.634094499998,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 73, 56, 58]","[8, 64, 44, 64]",82.00003553334874,-17.75,45.0
119.81702124999799,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 75, 58, 60]","[62, 64, 37, 64]",82.00003553334874,11.75,56.75
119.99994799999799,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 77, 60, 61]","[63, 64, 53, 64]",82.00003553334874,4.25,61.0
120.18287474999798,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 78, 61, 63]","[53, 64, 65, 64]",82.00003553334874,0.5,61.5
120.36580149999797,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 80, 63, 65]","[61, 64, 54, 64]",82.00003553334874,-0.75,60.75
120.54872824999796,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 82, 65, 63]","[68, 64, 69, 64]",82.00003553334874,5.5,66.25
120.73165499999796,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[82, 73, 63, 66]","[53, 64, 52, 64]",82.00003553334874,-8.0,58.25
120.79263058333129,0.06097558333333333,['note_on'],0,[72],[64],82.00003553334874,5.75,64.0
120.79872814166463,0.0060975583333333335,['note_off'],0,[73],[64],82.00003553334874,0.0,64.0
120.85360616666462,0.054878025000000004,['note_on'],0,[73],[64],82.00003553334874,0.0,64.0
120.85970372499796,0.0060975583333333335,['note_off'],0,[72],[64],82.00003553334874,0.0,64.0
120.91458174999795,0.0,"['note_on', 'note_off', 'note_on']",0,"[72, 66, 65]","[64, 68, 64]",82.00003553334874,1.3333333333333286,65.33333333333333
120.92067930833129,0.0060975583333333335,['note_off'],0,[73],[64],82.00003553334874,-1.3333333333333286,64.0
121.09750849999796,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[72, 68, 65, 63]","[64, 64, 62, 64]",82.00003553334874,-0.5,63.5
121.28043524999795,0.0,"['note_off', 'note_on']",0,"[63, 61]","[63, 64]",82.00003553334874,0.0,63.5
121.46336199999794,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 70, 61, 66]","[70, 64, 73, 64]",82.00003553334874,4.25,67.75
121.64628874999794,0.0,"['note_off', 'note_on']",0,"[70, 68]","[65, 64]",82.00003553334874,-3.25,64.5
121.82921549999793,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[68, 66, 66, 58]","[86, 64, 73, 64]",82.00003553334874,7.25,71.75
122.01214224999792,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[66, 68, 58, 60]","[52, 64, 51, 64]",82.00003553334874,-14.0,57.75
122.19506899999791,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[68, 77, 60, 61]","[77, 64, 69, 64]",82.00003553334874,10.75,68.5
122.37799574999791,0.0,"['note_off', 'note_on']",0,"[61, 60]","[63, 64]",82.00003553334874,-5.0,63.5
122.5609224999979,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[77, 73, 60, 58]","[70, 64, 48, 64]",82.00003553334874,-2.0,61.5
122.7438492499979,0.0,"['note_off', 'note_on']",0,"[58, 56]","[65, 64]",82.00003553334874,3.0,64.5
122.92677599999789,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 68, 56, 58]","[69, 64, 61, 64]",82.00003553334874,0.0,64.5
123.29262949999789,0.0,"['note_off', 'note_on']",0,"[68, 66]","[53, 64]",82.00003553334874,-6.0,58.5
123.47555624999788,0.0,"['note_off', 'note_on']",0,"[66, 65]","[72, 64]",82.00003553334874,9.5,68.0
123.65848299999787,0.0,"['note_off', 'note_on']",2,"[65, 66]","[40, 64]",82.00003553334874,-16.0,52.0
123.84140974999787,0.0,"['note_off', 'note_on']",0,"[58, 56]","[62, 64]",82.00003553334874,11.0,63.0
124.02433649999786,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[66, 75, 56, 54]","[72, 64, 69, 64]",82.00003553334874,4.25,67.25
124.20726324999785,0.0,"['note_off', 'note_on']",0,"[54, 58]","[62, 64]",82.00003553334874,-4.25,63.0
124.39018999999784,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[75, 65, 58, 56]","[38, 64, 69, 64]",82.00003553334874,-4.25,58.75
124.57311674999784,0.0,"['note_off', 'note_on']",0,"[56, 54]","[52, 64]",82.00003553334874,-0.75,58.0
124.75604349999783,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[65, 73, 54, 53]","[57, 64, 57, 64]",82.00003553334874,2.5,60.5
124.93897024999782,0.0,"['note_off', 'note_on']",0,"[53, 56]","[66, 64]",82.00003553334874,4.5,65.0
125.12189699999782,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[73, 63, 56, 54]","[74, 64, 54, 64]",82.00003553334874,-1.0,64.0
125.30482374999781,0.0,"['note_off', 'note_on']",0,"[54, 53]","[61, 64]",82.00003553334874,-1.5,62.5
125.4877504999978,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",2,"[63, 72, 53, 54]","[50, 64, 53, 64]",82.00003553334874,-4.75,57.75
125.6706772499978,0.0,"['note_off', 'note_on']",0,"[54, 51]","[51, 64]",82.00003553334874,-0.25,57.5
125.85360399999779,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 61, 51, 53]","[80, 64, 72, 64]",82.00003553334874,12.5,70.0
126.21945749999779,0.0,"['note_off', 'note_on']",0,"[61, 73]","[62, 64]",82.00003553334874,-7.0,63.0
126.40238424999778,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 72, 53, 56]","[32, 64, 59, 64]",82.00003553334874,-8.25,54.75
126.58531099999777,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 73, 56, 58]","[69, 64, 70, 64]",82.00003553334874,12.0,66.75
126.76823774999777,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 75, 58, 60]","[69, 64, 77, 64]",82.00003553334874,1.75,68.5
126.95116449999776,0.0,"['note_off', 'note_on', 'note_on', 'note_on']",2,"[75, 77, 61, 61]","[70, 64, 64, 64]",82.00003553334874,-3.0,65.5
126.96335961666442,0.012195116666666667,['note_off'],0,[60],[68],82.00003553334874,2.5,68.0
127.13409124999775,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 78, 61, 63]","[42, 64, 61, 64]",82.00003553334874,-10.25,57.75
127.31701799999774,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 80, 63, 65]","[65, 64, 51, 64]",82.00003553334874,3.25,61.0
127.49994474999774,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[80, 78, 65, 63]","[61, 64, 51, 64]",82.00003553334874,-1.0,60.0
127.68287149999773,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 77, 63, 61]","[70, 64, 59, 64]",82.00003553334874,4.25,64.25
127.86579824999772,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 78, 61, 63]","[57, 64, 73, 64]",82.00003553334874,0.25,64.5
128.04872499999772,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 80, 63, 72, 61, 60]","[70, 64, 65, 64, 63, 64]",82.00003553334874,0.5,65.0
128.23165174999772,0.0,"['note_off', 'note_on']",0,"[80, 78]","[68, 64]",82.00003553334874,1.0,66.0
128.41457849999773,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[78, 77, 72, 68]","[69, 64, 82, 64]",82.00003553334874,3.75,69.75
128.59750524999774,0.0,"['note_off', 'note_on']",0,"[77, 75]","[58, 64]",82.00003553334874,-8.75,61.0
128.78043199999775,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",1,"[75, 77, 68, 63]","[70, 64, 68, 64]",82.00003553334874,5.5,66.5
129.14628549999773,0.0,"['note_off', 'note_on']",1,"[63, 61]","[37, 64]",82.00003553334874,-16.0,50.5
129.32921224999774,0.0,"['note_off', 'note_on']",1,"[61, 60]","[66, 64]",82.00003553334874,14.5,65.0
129.51213899999775,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[60, 61, 60, 58]","[49, 64, 70, 64]",82.00003553334874,-3.25,61.75
129.69506574999775,0.0,"['note_off', 'note_on']",0,"[77, 75]","[55, 64]",82.00003553334874,-2.25,59.5
129.87799249999776,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 73, 61, 70]","[55, 64, 79, 64]",82.00003553334874,6.0,65.5
130.06091924999777,0.0,"['note_off', 'note_on']",0,"[73, 77]","[68, 64]",82.00003553334874,0.5,66.0
130.24384599999777,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",0,"[77, 75, 70, 60]","[63, 64, 66, 64]",82.00003553334874,-1.75,64.25
130.42677274999778,0.0,"['note_off', 'note_on']",0,"[75, 73]","[49, 64]",82.00003553334874,-7.75,56.5
130.6096994999978,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",0,"[73, 72, 60, 68, 58, 56]","[66, 64, 66, 64, 72, 64]",82.00003553334874,9.5,66.0
130.7926262499978,0.0,"['note_off', 'note_on']",0,"[72, 75]","[77, 64]",82.00003553334874,4.5,70.5
130.9755529999978,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",0,"[75, 73, 68, 58, 56, 58]","[48, 64, 70, 64, 61, 64]",82.00003553334874,-8.666666666666664,61.833333333333336
131.1584797499978,0.0,"['note_off', 'note_on']",0,"[73, 72]","[70, 64]",82.00003553334874,5.166666666666664,67.0
131.34140649999782,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",0,"[72, 73, 58, 67, 58, 51]","[72, 64, 66, 64, 66, 64]",82.00003553334874,-1.0,66.0
131.52433324999782,0.0,"['note_off', 'note_on']",0,"[73, 70]","[63, 64]",82.00003553334874,-2.5,63.5
131.70725999999783,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off', 'note_on']",0,"[70, 72, 67, 56, 51, 56]","[76, 64, 52, 64, 70, 64]",82.00003553334874,1.5,65.0
132.07311349999782,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",1,"[72, 75, 56, 68]","[80, 64, 70, 64]",82.00003553334874,4.5,69.5
132.25604024999782,0.0,"['note_off', 'note_on']",0,"[68, 66]","[86, 64]",82.00003553334874,5.5,75.0
132.43896699999783,0.0,"['note_off', 'note_on', 'note_off', 'note_on', 'note_off']",1,"[75, 78, 66, 68, 56]","[69, 64, 46, 64, 72]",82.00003553334874,-12.0,63.0
132.62189374999784,0.0,"['note_off', 'note_on']",1,"[68, 70]","[72, 64]",82.00003553334874,5.0,68.0
132.80482049999785,0.0,"['note_off', 'note_on', 'note_on']",1,"[70, 72, 56]","[61, 64, 64]",82.00003553334874,-5.0,63.0
132.98774724999785,0.0,"['note_off', 'note_on']",1,"[72, 68]","[85, 64]",82.00003553334874,11.5,74.5
133.17067399999786,0.0,"['note_off', 'note_on', 'note_off', 'note_on']",1,"[68, 73, 56, 58]","[83, 64, 66, 64]",82.00003553334874,-5.25,69.25
