Sec,Ticks,msg_type,Channel,Notes,Velocities,Tempo,mean_velocity,diff_velocity
54.17140600000033,0,"['note_on', 'note_on', 'note_on']",1,"[81, 38, 53]","[127, 96, 32]",175.00007291669704,85.0,85.0
54.253548822917,0.08214282291666666,['note_off'],0,[38],[0],175.00007291669704,-85.0,0.0
54.339263072917,0.08571424999999999,['note_off'],0,[81],[0],175.00007291669704,0.0,0.0
54.342834500000336,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[77, 38, 72, 69, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
54.424977322917,0.08214282291666666,['note_off'],2,[38],[0],175.00007291669704,-82.8,0.0
54.510691572917004,0,"['note_off', 'note_off']",1,"[53, 35]","[0, 0]",175.00007291669704,0.0,0.0
54.51426300000034,0,"['note_on', 'note_on', 'note_on']",1,"[38, 50, 38]","[96, 32, 127]",175.00007291669704,85.0,85.0
54.596405822917006,0.08214282291666666,['note_off'],0,[38],[0],175.00007291669704,-85.0,0.0
54.68212007291701,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[77, 72, 69, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
54.685691500000345,0,"['note_on', 'note_on']",1,"[81, 38]","[127, 96]",175.00007291669704,111.5,111.5
54.76783432291701,0.08214282291666666,['note_off'],0,[38],[0],175.00007291669704,-111.5,0.0
54.85354857291701,0,"['note_off', 'note_off']",0,"[81, 50]","[0, 0]",175.00007291669704,0.0,0.0
54.85712000000035,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 36, 59, 35]","[127, 96, 32, 127]",175.00007291669704,95.5,95.5
54.939262822917016,0.08214282291666666,['note_off'],9,[36],[0],175.00007291669704,-95.5,0.0
55.02497707291702,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
55.028548500000355,0.003571427083333333,['note_on'],1,[36],[96],175.00007291669704,96.0,96.0
55.11069132291702,0.08214282291666666,['note_off'],0,[36],[0],175.00007291669704,-96.0,0.0
55.19640557291702,0,"['note_off', 'note_off']",0,"[79, 59]","[0, 0]",175.00007291669704,0.0,0.0
55.19997700000036,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[81, 36, 55, 71, 67, 38]","[127, 96, 32, 32, 32, 127]",175.00007291669704,74.33333333333333,74.33333333333333
55.282119822917025,0.08214282291666666,['note_off'],0,[36],[0],175.00007291669704,-74.33333333333333,0.0
55.36783407291703,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[81, 71, 67, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
55.371405500000364,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 36, 84, 35]","[127, 96, 64, 127]",175.00007291669704,103.5,103.5
55.45354832291703,0,"['note_off', 'note_off']",2,"[36, 84]","[0, 0]",175.00007291669704,-103.5,0.0
55.53926257291703,0,"['note_off', 'note_off']",1,"[55, 35]","[0, 0]",175.00007291669704,0.0,0.0
55.54283400000037,0,"['note_on', 'note_on']",1,"[36, 81]","[96, 64]",175.00007291669704,80.0,80.0
55.624976822917034,0.08214282291666666,['note_off'],0,[36],[0],175.00007291669704,-80.0,0.0
55.71069107291704,0.08571424999999999,['note_off'],0,[79],[0],175.00007291669704,0.0,0.0
55.71426250000037,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[72, 36, 71, 67, 38]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
55.88211957291704,0,"['note_off', 'note_off', 'note_off']",1,"[36, 81, 38]","[0, 0, 0]",175.00007291669704,-82.8,0.0
55.88569100000038,0,"['note_on', 'note_on', 'note_on']",4,"[38, 82, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
55.967833822917044,0.08214282291666666,['note_off'],0,[82],[0],175.00007291669704,-95.66666666666667,0.0
56.053548072917046,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[72, 38, 71, 67, 38]","[0, 0, 0, 0, 0]",175.00007291669704,0.0,0.0
56.05711950000038,0,"['note_on', 'note_on', 'note_on']",4,"[40, 83, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
56.13926232291705,0.08214282291666666,['note_off'],1,[83],[0],175.00007291669704,-95.66666666666667,0.0
56.22497657291705,0,"['note_off', 'note_off']",1,"[40, 38]","[0, 0]",175.00007291669704,0.0,0.0
56.22854800000039,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 64, 84, 96, 35, 49]","[96, 32, 64, 64, 127, 127]",175.00007291669704,85.0,85.0
56.31069082291705,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-85.0,0.0
56.396405072917055,0,"['note_off', 'note_off', 'note_off']",1,"[64, 84, 35]","[0, 0, 0]",175.00007291669704,0.0,0.0
56.39997650000039,0,"['note_on', 'note_on']",1,"[41, 60]","[96, 32]",175.00007291669704,64.0,64.0
56.48211932291706,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-64.0,0.0
56.56783357291706,0,"['note_off', 'note_off']",1,"[60, 49]","[0, 0]",175.00007291669704,0.0,0.0
56.5714050000004,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 76, 72, 38]","[96, 32, 32, 127]",175.00007291669704,71.75,71.75
56.65354782291706,0.08214282291666666,['note_off'],6,[41],[0],175.00007291669704,-71.75,0.0
56.739262072917064,0,"['note_off', 'note_off', 'note_off']",1,"[76, 72, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
56.7428335000004,0,"['note_on', 'note_on']",1,"[41, 35]","[96, 127]",175.00007291669704,111.5,111.5
56.82497632291707,0.08214282291666666,['note_off'],9,[41],[0],175.00007291669704,-111.5,0.0
56.91069057291707,0.08571424999999999,['note_off'],0,[35],[0],175.00007291669704,0.0,0.0
56.914262000000406,0,"['note_on', 'note_on']",1,"[84, 41]","[127, 96]",175.00007291669704,111.5,111.5
56.99640482291707,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-111.5,0.0
57.082119072917074,0.08571424999999999,['note_off'],0,[84],[0],175.00007291669704,0.0,0.0
57.08569050000041,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[81, 41, 76, 72, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
57.167833322917076,0.08214282291666666,['note_off'],9,[41],[0],175.00007291669704,-82.8,0.0
57.25354757291708,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
57.257119000000415,0,"['note_on', 'note_on', 'note_on']",1,"[41, 64, 38]","[96, 32, 127]",175.00007291669704,85.0,85.0
57.33926182291708,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
57.42497607291708,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",0,"[81, 64, 76, 72, 38]","[0, 0, 0, 0, 0]",175.00007291669704,0.0,0.0
57.42854750000042,0,"['note_on', 'note_on', 'note_on']",1,"[84, 41, 60]","[127, 96, 32]",175.00007291669704,85.0,85.0
57.510690322917085,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
57.59640457291709,0,"['note_off', 'note_off']",0,"[84, 60]","[0, 0]",175.00007291669704,0.0,0.0
57.599976000000424,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[83, 40, 62, 35]","[127, 96, 32, 127]",175.00007291669704,95.5,95.5
57.68211882291709,0.08214282291666666,['note_off'],2,[40],[0],175.00007291669704,-95.5,0.0
57.76783307291709,0,"['note_off', 'note_off']",1,"[62, 35]","[0, 0]",175.00007291669704,0.0,0.0
57.77140450000043,0,"['note_on', 'note_on']",1,"[40, 59]","[96, 32]",175.00007291669704,64.0,64.0
57.853547322917095,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-64.0,0.0
57.9392615729171,0,"['note_off', 'note_off', 'note_off']",0,"[83, 59, 96]","[0, 0, 0]",175.00007291669704,0.0,0.0
57.942833000000434,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[84, 40, 98, 74, 71, 38]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
58.0249758229171,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-79.66666666666667,0.0
58.1106900729171,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[84, 74, 71, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
58.11426150000044,0,"['note_on', 'note_on', 'note_on']",1,"[83, 40, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
58.196404322917104,0.08214282291666666,['note_off'],5,[40],[0],175.00007291669704,-116.66666666666667,0.0
58.282118572917106,0,"['note_off', 'note_off']",1,"[98, 35]","[0, 0]",175.00007291669704,0.0,0.0
58.28569000000044,0,"['note_on', 'note_on']",1,"[40, 95]","[96, 64]",175.00007291669704,80.0,80.0
58.36783282291711,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-80.0,0.0
58.45354707291711,0.08571424999999999,['note_off'],0,[83],[0],175.00007291669704,0.0,0.0
58.45711850000045,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 36, 81, 74, 71, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
58.624975572917116,0,"['note_off', 'note_off', 'note_off']",1,"[36, 81, 35]","[0, 0, 0]",175.00007291669704,-79.66666666666667,0.0
58.62854700000045,0,"['note_on', 'note_on', 'note_on']",0,"[38, 84, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
58.79640407291712,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[79, 38, 84, 74, 71, 38]","[0, 0, 0, 0, 0, 0]",175.00007291669704,-95.66666666666667,0.0
58.79997550000046,0,"['note_on', 'note_on']",1,"[40, 81]","[96, 64]",175.00007291669704,80.0,80.0
58.967832572917125,0,"['note_off', 'note_off', 'note_off']",1,"[40, 81, 95]","[0, 0, 0]",175.00007291669704,-80.0,0.0
58.97140400000046,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 64, 96, 35]","[96, 32, 64, 127]",175.00007291669704,79.75,79.75
59.05354682291713,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-79.75,0.0
59.13926107291713,0,"['note_off', 'note_off']",1,"[64, 35]","[0, 0]",175.00007291669704,0.0,0.0
59.142832500000466,0,"['note_on', 'note_on']",1,"[41, 60]","[96, 32]",175.00007291669704,64.0,64.0
59.22497532291713,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-64.0,0.0
59.310689572917134,0.08571424999999999,['note_off'],1,[60],[0],175.00007291669704,0.0,0.0
59.31426100000047,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 76, 72, 38]","[96, 32, 32, 127]",175.00007291669704,71.75,71.75
59.39640382291714,0.08214282291666666,['note_off'],6,[41],[0],175.00007291669704,-71.75,0.0
59.48211807291714,0,"['note_off', 'note_off', 'note_off']",0,"[76, 72, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
59.485689500000476,0,"['note_on', 'note_on', 'note_on']",1,"[79, 41, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
59.56783232291714,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-116.66666666666667,0.0
59.65354657291714,0,"['note_off', 'note_off']",0,"[79, 35]","[0, 0]",175.00007291669704,0.0,0.0
59.65711800000048,0,"['note_on', 'note_on']",1,"[88, 41]","[127, 96]",175.00007291669704,111.5,111.5
59.739260822917146,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-111.5,0.0
59.82497507291715,0.08571424999999999,['note_off'],0,[88],[0],175.00007291669704,0.0,0.0
59.828546500000485,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[86, 41, 76, 72, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
59.91068932291715,0.08214282291666666,['note_off'],9,[41],[0],175.00007291669704,-82.8,0.0
59.99640357291715,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
59.99997500000049,0,"['note_on', 'note_on', 'note_on']",1,"[41, 64, 38]","[96, 32, 127]",175.00007291669704,85.0,85.0
60.082117822917155,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
60.16783207291716,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",0,"[86, 64, 76, 72, 38]","[0, 0, 0, 0, 0]",175.00007291669704,0.0,0.0
60.171403500000494,0,"['note_on', 'note_on', 'note_on']",1,"[84, 41, 60]","[127, 96, 32]",175.00007291669704,85.0,85.0
60.25354632291716,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
60.33926057291716,0,"['note_off', 'note_off']",0,"[84, 60]","[0, 0]",175.00007291669704,0.0,0.0
60.3428320000005,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[83, 40, 62, 35]","[127, 96, 32, 127]",175.00007291669704,95.5,95.5
60.424974822917164,0.08214282291666666,['note_off'],2,[40],[0],175.00007291669704,-95.5,0.0
60.51068907291717,0,"['note_off', 'note_off']",1,"[62, 35]","[0, 0]",175.00007291669704,0.0,0.0
60.5142605000005,0,"['note_on', 'note_on']",1,"[40, 59]","[96, 32]",175.00007291669704,64.0,64.0
60.59640332291717,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-64.0,0.0
60.68211757291717,0,"['note_off', 'note_off', 'note_off']",0,"[83, 59, 96]","[0, 0, 0]",175.00007291669704,0.0,0.0
60.68568900000051,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[84, 40, 95, 74, 71, 38]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
60.767831822917174,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-79.66666666666667,0.0
60.853546072917176,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[84, 74, 71, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
60.85711750000051,0,"['note_on', 'note_on', 'note_on']",1,"[83, 40, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
60.93926032291718,0.08214282291666666,['note_off'],5,[40],[0],175.00007291669704,-116.66666666666667,0.0
61.02497457291718,0,"['note_off', 'note_off']",1,"[95, 35]","[0, 0]",175.00007291669704,0.0,0.0
61.02854600000052,0,"['note_on', 'note_on']",1,"[40, 91]","[96, 64]",175.00007291669704,80.0,80.0
61.11068882291718,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-80.0,0.0
61.196403072917185,0.08571424999999999,['note_off'],0,[83],[0],175.00007291669704,0.0,0.0
61.19997450000052,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 36, 81, 74, 71, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
61.36783157291719,0,"['note_off', 'note_off', 'note_off']",1,"[36, 81, 35]","[0, 0, 0]",175.00007291669704,-79.66666666666667,0.0
61.37140300000053,0,"['note_on', 'note_on', 'note_on']",0,"[38, 84, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
61.539260072917195,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[79, 38, 84, 74, 71, 38]","[0, 0, 0, 0, 0, 0]",175.00007291669704,-95.66666666666667,0.0
61.54283150000053,0,"['note_on', 'note_on']",1,"[40, 88]","[96, 64]",175.00007291669704,80.0,80.0
61.7106885729172,0,"['note_off', 'note_off', 'note_off']",1,"[40, 88, 91]","[0, 0, 0]",175.00007291669704,-80.0,0.0
61.714260000000536,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 64, 96, 35]","[96, 32, 64, 127]",175.00007291669704,79.75,79.75
61.7964028229172,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-79.75,0.0
61.882117072917204,0,"['note_off', 'note_off']",1,"[64, 35]","[0, 0]",175.00007291669704,0.0,0.0
61.88568850000054,0,"['note_on', 'note_on']",1,"[41, 60]","[96, 32]",175.00007291669704,64.0,64.0
61.967831322917206,0.08214282291666666,['note_off'],2,[41],[0],175.00007291669704,-64.0,0.0
62.05354557291721,0.08571424999999999,['note_off'],1,[60],[0],175.00007291669704,0.0,0.0
62.057117000000545,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[41, 76, 72, 38]","[96, 32, 32, 127]",175.00007291669704,71.75,71.75
62.13925982291721,0.08214282291666666,['note_off'],6,[41],[0],175.00007291669704,-71.75,0.0
62.22497407291721,0,"['note_off', 'note_off', 'note_off']",1,"[76, 72, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
62.22854550000055,0,"['note_on', 'note_on']",1,"[41, 35]","[96, 127]",175.00007291669704,111.5,111.5
62.310688322917215,0.08214282291666666,['note_off'],9,[41],[0],175.00007291669704,-111.5,0.0
62.39640257291722,0.08571424999999999,['note_off'],0,[35],[0],175.00007291669704,0.0,0.0
62.399974000000554,0,"['note_on', 'note_on']",1,"[84, 41]","[127, 96]",175.00007291669704,111.5,111.5
62.48211682291722,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-111.5,0.0
62.56783107291722,0.08571424999999999,['note_off'],0,[84],[0],175.00007291669704,0.0,0.0
62.57140250000056,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[81, 41, 76, 72, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
62.653545322917225,0.08214282291666666,['note_off'],9,[41],[0],175.00007291669704,-82.8,0.0
62.73925957291723,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
62.742831000000564,0,"['note_on', 'note_on', 'note_on']",1,"[41, 64, 38]","[96, 32, 127]",175.00007291669704,85.0,85.0
62.82497382291723,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
62.91068807291723,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",0,"[81, 64, 76, 72, 38]","[0, 0, 0, 0, 0]",175.00007291669704,0.0,0.0
62.91425950000057,0,"['note_on', 'note_on', 'note_on']",1,"[84, 41, 60]","[127, 96, 32]",175.00007291669704,85.0,85.0
62.996402322917234,0.08214282291666666,['note_off'],0,[41],[0],175.00007291669704,-85.0,0.0
63.082116572917236,0,"['note_off', 'note_off']",0,"[84, 60]","[0, 0]",175.00007291669704,0.0,0.0
63.08568800000057,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[83, 40, 62, 35]","[127, 96, 32, 127]",175.00007291669704,95.5,95.5
63.16783082291724,0.08214282291666666,['note_off'],2,[40],[0],175.00007291669704,-95.5,0.0
63.25354507291724,0,"['note_off', 'note_off']",1,"[62, 35]","[0, 0]",175.00007291669704,0.0,0.0
63.25711650000058,0,"['note_on', 'note_on']",1,"[40, 59]","[96, 32]",175.00007291669704,64.0,64.0
63.33925932291724,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-64.0,0.0
63.424973572917246,0,"['note_off', 'note_off', 'note_off']",0,"[83, 59, 96]","[0, 0, 0]",175.00007291669704,0.0,0.0
63.42854500000058,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[84, 40, 98, 74, 71, 38]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
63.51068782291725,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-79.66666666666667,0.0
63.59640207291725,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[84, 74, 71, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
63.59997350000059,0,"['note_on', 'note_on', 'note_on']",1,"[83, 40, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
63.68211632291725,0.08214282291666666,['note_off'],5,[40],[0],175.00007291669704,-116.66666666666667,0.0
63.767830572917255,0,"['note_off', 'note_off']",1,"[98, 35]","[0, 0]",175.00007291669704,0.0,0.0
63.77140200000059,0,"['note_on', 'note_on']",1,"[40, 95]","[96, 64]",175.00007291669704,80.0,80.0
63.85354482291726,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-80.0,0.0
63.93925907291726,0.08571424999999999,['note_off'],0,[83],[0],175.00007291669704,0.0,0.0
63.942830500000596,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 40, 81, 74, 71, 35]","[127, 96, 64, 32, 32, 127]",175.00007291669704,79.66666666666667,79.66666666666667
64.02497332291726,0.08214282291666666,['note_off'],4,[40],[0],175.00007291669704,-79.66666666666667,0.0
64.11068757291726,0,"['note_off', 'note_off']",1,"[81, 35]","[0, 0]",175.00007291669704,0.0,0.0
64.11425900000059,0,"['note_on', 'note_on', 'note_on']",1,"[40, 84, 38]","[96, 64, 127]",175.00007291669704,95.66666666666667,95.66666666666667
64.19640182291725,0.08214282291666666,['note_off'],0,[40],[0],175.00007291669704,-95.66666666666667,0.0
64.28211607291725,0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_off']",1,"[79, 84, 74, 71, 38]","[0, 0, 0, 0, 0]",175.00007291669704,0.0,0.0
64.28568750000058,0,"['note_on', 'note_on']",1,"[40, 81]","[96, 64]",175.00007291669704,80.0,80.0
64.36783032291724,0.08214282291666666,['note_off'],4,[40],[0],175.00007291669704,-80.0,0.0
64.45354457291724,0,"['note_off', 'note_off']",1,"[81, 95]","[0, 0]",175.00007291669704,0.0,0.0
64.45711600000057,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[38, 60, 96, 35]","[96, 32, 64, 127]",175.00007291669704,79.75,79.75
64.53925882291723,0.08214282291666666,['note_off'],2,[38],[0],175.00007291669704,-79.75,0.0
64.62497307291723,0,"['note_off', 'note_off']",1,"[60, 35]","[0, 0]",175.00007291669704,0.0,0.0
64.62854450000056,0,"['note_on', 'note_on']",1,"[38, 57]","[96, 32]",175.00007291669704,64.0,64.0
64.71068732291722,0.08214282291666666,['note_off'],2,[38],[0],175.00007291669704,-64.0,0.0
64.79640157291722,0.08571424999999999,['note_off'],1,[57],[0],175.00007291669704,0.0,0.0
64.79997300000055,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[38, 72, 69, 38]","[96, 32, 32, 127]",175.00007291669704,71.75,71.75
64.88211582291721,0.08214282291666666,['note_off'],6,[38],[0],175.00007291669704,-71.75,0.0
64.96783007291721,0,"['note_off', 'note_off', 'note_off']",0,"[72, 69, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
64.97140150000054,0,"['note_on', 'note_on', 'note_on']",1,"[81, 38, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
65.0535443229172,0.08214282291666666,['note_off'],0,[38],[0],175.00007291669704,-116.66666666666667,0.0
65.1392585729172,0,"['note_off', 'note_off']",0,"[81, 35]","[0, 0]",175.00007291669704,0.0,0.0
65.14283000000053,0,"['note_on', 'note_on']",1,"[81, 38]","[127, 96]",175.00007291669704,111.5,111.5
65.2249728229172,0.08214282291666666,['note_off'],0,[38],[0],175.00007291669704,-111.5,0.0
65.31068707291719,0.08571424999999999,['note_off'],0,[81],[0],175.00007291669704,0.0,0.0
65.31425850000052,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[77, 38, 72, 69, 35]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
65.39640132291719,0.08214282291666666,['note_off'],9,[38],[0],175.00007291669704,-82.8,0.0
65.48211557291718,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
65.48568700000051,0,"['note_on', 'note_on']",1,"[38, 38]","[96, 127]",175.00007291669704,111.5,111.5
65.56782982291718,0.08214282291666666,['note_off'],0,[38],[0],175.00007291669704,-111.5,0.0
65.65354407291717,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[77, 72, 69, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
65.6571155000005,0,"['note_on', 'note_on']",1,"[81, 38]","[127, 96]",175.00007291669704,111.5,111.5
65.73925832291717,0.08214282291666666,['note_off'],0,[38],[0],175.00007291669704,-111.5,0.0
65.82497257291716,0.08571424999999999,['note_off'],0,[81],[0],175.00007291669704,0.0,0.0
65.82854400000049,0,"['note_on', 'note_on', 'note_on']",1,"[79, 36, 35]","[127, 96, 127]",175.00007291669704,116.66666666666667,116.66666666666667
65.91068682291716,0.08214282291666666,['note_off'],9,[36],[0],175.00007291669704,-116.66666666666667,0.0
65.99640107291715,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
65.99997250000048,0.003571427083333333,['note_on'],1,[36],[96],175.00007291669704,96.0,96.0
66.08211532291715,0.08214282291666666,['note_off'],0,[36],[0],175.00007291669704,-96.0,0.0
66.16782957291714,0.08571424999999999,['note_off'],0,[79],[0],175.00007291669704,0.0,0.0
66.17140100000047,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[81, 36, 71, 67, 38]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
66.25354382291714,0.08214282291666666,['note_off'],0,[36],[0],175.00007291669704,-82.8,0.0
66.33925807291713,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[81, 71, 67, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
66.34282950000046,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[79, 36, 84, 35]","[127, 96, 64, 127]",175.00007291669704,103.5,103.5
66.42497232291713,0,"['note_off', 'note_off']",9,"[36, 84]","[0, 0]",175.00007291669704,-103.5,0.0
66.51068657291712,0.08571424999999999,['note_off'],1,[35],[0],175.00007291669704,0.0,0.0
66.51425800000045,0,"['note_on', 'note_on']",1,"[36, 81]","[96, 64]",175.00007291669704,80.0,80.0
66.59640082291712,0.08214282291666666,['note_off'],0,[36],[0],175.00007291669704,-80.0,0.0
66.68211507291711,0.08571424999999999,['note_off'],0,[79],[0],175.00007291669704,0.0,0.0
66.68568650000044,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']",1,"[72, 36, 71, 67, 38]","[127, 96, 32, 32, 127]",175.00007291669704,82.8,82.8
66.76782932291711,0.08214282291666666,['note_off'],0,[36],[0],175.00007291669704,-82.8,0.0
66.8535435729171,0,"['note_off', 'note_off', 'note_off']",0,"[72, 81, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
66.85711500000043,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[72, 36, 82, 38]","[127, 96, 64, 127]",175.00007291669704,103.5,103.5
66.9392578229171,0,"['note_off', 'note_off']",0,"[36, 82]","[0, 0]",175.00007291669704,-103.5,0.0
67.0249720729171,0,"['note_off', 'note_off', 'note_off', 'note_off']",0,"[72, 71, 67, 38]","[0, 0, 0, 0]",175.00007291669704,0.0,0.0
67.02854350000042,0,"['note_on', 'note_on', 'note_on', 'note_on']",1,"[76, 36, 83, 38]","[127, 96, 64, 127]",175.00007291669704,103.5,103.5
67.11068632291709,0,"['note_off', 'note_off']",0,"[36, 83]","[0, 0]",175.00007291669704,-103.5,0.0
67.19640057291709,0,"['note_off', 'note_off', 'note_off']",0,"[76, 96, 38]","[0, 0, 0]",175.00007291669704,0.0,0.0
67.19997200000041,0,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on', 'note_on']",9,"[74, 46, 82, 62, 57, 35, 49]","[127, 96, 64, 32, 32, 127, 127]",175.00007291669704,86.42857142857143,86.42857142857143
67.36782907291708,0.16785707291666666,['note_off'],9,[35],[0],175.00007291669704,-86.42857142857143,0.0
