sec,tick,bpm,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan,tempo
19.189,18422,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.19,18423,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.191,18424,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.192,18425,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.193,18426,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.194,18427,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.195,18428,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.196,18429,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.197,18430,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.198,18431,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.2,18432,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.201,18433,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.202,18434,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.203,18435,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.204,18436,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.205,18437,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.206,18438,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.207,18439,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.208,18440,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.209,18441,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.21,18442,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.211,18443,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.212,18444,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.213,18445,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.214,18446,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.215,18447,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.216,18448,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.217,18449,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.218,18450,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.219,18451,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.22,18452,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.221,18453,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.222,18454,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.223,18455,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.225,18456,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.226,18457,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.227,18458,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.228,18459,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.229,18460,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.23,18461,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.231,18462,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.232,18463,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.233,18464,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.234,18465,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.235,18466,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.236,18467,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.237,18468,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.238,18469,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.239,18470,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.24,18471,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.241,18472,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.242,18473,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.243,18474,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.244,18475,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.245,18476,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.246,18477,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.247,18478,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.248,18479,120.0,['note_off'],[0],[60],[64],mp,0,1,0,0,0,0,500000
19.25,18480,120.0,"['note_off', 'note_on']","[0, 0]","[69, 70]","[64, 100]",mf,1,2,0,0,0,0,500000
19.251,18481,120.0,"['note_off', 'note_on']","[0, 0]","[69, 70]","[64, 100]",mf,1,2,0,0,0,0,500000
19.252,18482,120.0,"['note_off', 'note_on']","[0, 0]","[69, 70]","[64, 100]",mf,1,2,0,0,0,0,500000
19.253,18483,120.0,"['note_off', 'note_on']","[0, 0]","[69, 70]","[64, 100]",mf,1,2,0,0,0,0,500000
19.254,18484,120.0,"['note_off', 'note_on']","[0, 0]","[69, 70]","[64, 100]",mf,1,2,0,0,0,0,500000
19.255,18485,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.256,18486,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.257,18487,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.258,18488,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.259,18489,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.26,18490,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.261,18491,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.262,18492,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.263,18493,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.264,18494,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.265,18495,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.266,18496,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.267,18497,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.268,18498,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.269,18499,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.27,18500,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.271,18501,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.272,18502,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.273,18503,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.275,18504,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.276,18505,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.277,18506,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.278,18507,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.279,18508,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.28,18509,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.281,18510,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.282,18511,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.283,18512,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.284,18513,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.285,18514,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.286,18515,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.287,18516,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.288,18517,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.289,18518,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.29,18519,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.291,18520,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.292,18521,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.293,18522,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.294,18523,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.295,18524,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.296,18525,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.297,18526,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.298,18527,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.3,18528,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.301,18529,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.302,18530,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.303,18531,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.304,18532,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.305,18533,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.306,18534,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.307,18535,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.308,18536,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.309,18537,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.31,18538,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.311,18539,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.312,18540,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.313,18541,120.0,['note_on'],[0],[70],[78],mf,0,1,0,0,0,0,500000
19.314,18542,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.315,18543,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.316,18544,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.317,18545,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.318,18546,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.319,18547,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.32,18548,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.321,18549,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.322,18550,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.323,18551,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.325,18552,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.326,18553,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.327,18554,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.328,18555,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.329,18556,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.33,18557,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.331,18558,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.332,18559,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.333,18560,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.334,18561,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.335,18562,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.336,18563,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.337,18564,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.338,18565,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.339,18566,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.34,18567,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.341,18568,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.342,18569,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.343,18570,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.344,18571,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.345,18572,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.346,18573,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.347,18574,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.348,18575,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.35,18576,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.351,18577,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.352,18578,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.353,18579,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.354,18580,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.355,18581,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.356,18582,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.357,18583,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.358,18584,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.359,18585,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.36,18586,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.361,18587,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.362,18588,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.363,18589,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.364,18590,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.365,18591,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.366,18592,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.367,18593,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.368,18594,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.369,18595,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.37,18596,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.371,18597,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.372,18598,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.373,18599,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.375,18600,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.376,18601,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.377,18602,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.378,18603,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.379,18604,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.38,18605,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.381,18606,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.382,18607,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.383,18608,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.384,18609,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.385,18610,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.386,18611,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.387,18612,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.388,18613,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.389,18614,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.39,18615,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.391,18616,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.392,18617,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.393,18618,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.394,18619,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.395,18620,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.396,18621,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.397,18622,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.398,18623,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.4,18624,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.401,18625,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.402,18626,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.403,18627,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.404,18628,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.405,18629,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.406,18630,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.407,18631,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.408,18632,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.409,18633,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.41,18634,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.411,18635,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.412,18636,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.413,18637,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.414,18638,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.415,18639,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.416,18640,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.417,18641,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.418,18642,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.419,18643,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.42,18644,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.421,18645,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.422,18646,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.423,18647,120.0,['note_off'],[0],[69],[64],mp,0,1,0,0,0,0,500000
19.425,18648,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.426,18649,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.427,18650,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.428,18651,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.429,18652,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.43,18653,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.431,18654,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.432,18655,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.433,18656,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.434,18657,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.435,18658,120.0,[],[],[],[],ppp,0,0,0,0,20,0,500000
19.436,18659,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.437,18660,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.438,18661,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.439,18662,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.44,18663,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.441,18664,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.442,18665,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.443,18666,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.444,18667,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.445,18668,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.446,18669,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.447,18670,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.448,18671,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.45,18672,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.451,18673,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.452,18674,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.453,18675,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.454,18676,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.455,18677,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.456,18678,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.457,18679,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.458,18680,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.459,18681,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.46,18682,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.461,18683,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.462,18684,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.463,18685,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.464,18686,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.465,18687,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.466,18688,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.467,18689,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.468,18690,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.469,18691,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.47,18692,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.471,18693,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.472,18694,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.473,18695,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.475,18696,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.476,18697,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.477,18698,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.478,18699,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.479,18700,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.48,18701,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.481,18702,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.482,18703,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.483,18704,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.484,18705,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.485,18706,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.486,18707,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.487,18708,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.488,18709,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.489,18710,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.49,18711,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.491,18712,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.492,18713,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.493,18714,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.494,18715,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.495,18716,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.496,18717,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.497,18718,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.498,18719,120.0,[],[],[],[],ppp,0,0,0,0,0,0,500000
19.5,18720,120.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[48, 55, 60, 70, 41, 72]","[64, 64, 64, 64, 100, 100]",mf,1,6,0,0,0,0,500000
19.501,18721,120.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[48, 55, 60, 70, 41, 72]","[64, 64, 64, 64, 100, 100]",mf,1,6,0,0,0,0,500000
19.502,18722,120.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[48, 55, 60, 70, 41, 72]","[64, 64, 64, 64, 100, 100]",mf,1,6,0,0,0,0,500000
19.503,18723,120.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[48, 55, 60, 70, 41, 72]","[64, 64, 64, 64, 100, 100]",mf,1,6,0,0,0,0,500000
19.504,18724,120.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[48, 55, 60, 70, 41, 72]","[64, 64, 64, 64, 100, 100]",mf,1,6,0,0,0,0,500000
19.505,18725,120.0,"['note_off', 'note_off', 'note_off', 'note_off', 'note_on', 'note_on']","[0, 0, 0, 0, 0, 0]","[48, 55, 60, 70, 41, 72]","[64, 64, 64, 64, 100, 100]",mf,1,6,0,0,0,0,500000
19.506,18726,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.507,18727,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.508,18728,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.509,18729,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.51,18730,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.511,18731,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.512,18732,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.513,18733,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.514,18734,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
19.515,18735,120.0,['note_on'],[0],[41],[50],p,0,1,0,0,0,0,500000
